Date,Open,High,Low,Close,Volume
2007-12-29 22:00:00,1.472,1.47275,1.47155,1.47155,401
2007-12-30 22:00:00,1.4717,1.47476,1.45715,1.4592,18228
2007-12-31 22:00:00,1.45915,1.4608,1.45725,1.4592,632
2008-01-01 22:00:00,1.45905,1.47502,1.45885,1.471465,29922
2008-01-02 22:00:00,1.471465,1.47812,1.46876,1.475095,34779
2008-01-03 22:00:00,1.475045,1.48254,1.46958,1.47429,35214
2008-01-05 22:00:00,1.47451,1.47559,1.4743,1.47465,595
2008-01-06 22:00:00,1.47465,1.4756,1.46586,1.469535,32443
2008-01-07 22:00:00,1.469535,1.47444,1.46804,1.470775,23706
2008-01-08 22:00:00,1.470735,1.47426,1.46394,1.465935,35611
2008-01-09 22:00:00,1.465985,1.48134,1.46418,1.480385,39507
2008-01-10 22:00:00,1.480305,1.48194,1.47618,1.47767,35034
2008-01-12 22:00:00,1.47842,1.47877,1.47787,1.47822,587
2008-01-13 22:00:00,1.47823,1.49148,1.47823,1.486915,28053
2008-01-14 22:00:00,1.486965,1.49224,1.48006,1.480425,34081
2008-01-15 22:00:00,1.480375,1.4859,1.45948,1.465265,38197
2008-01-16 22:00:00,1.465275,1.47158,1.45896,1.464215,39623
2008-01-17 22:00:00,1.464285,1.46956,1.46027,1.46212,26539
2008-01-19 22:00:00,1.46204,1.46204,1.45992,1.46035,780
2008-01-20 22:00:00,1.4604,1.46046,1.44218,1.445435,31370
2008-01-21 22:00:00,1.445385,1.46434,1.43664,1.462935,43836
2008-01-22 22:00:00,1.462925,1.46844,1.45114,1.463035,48324
2008-01-23 22:00:00,1.462985,1.47794,1.45912,1.475555,39540
2008-01-24 22:00:00,1.475455,1.47778,1.4661,1.46813,34369
2008-01-26 22:00:00,1.46824,1.46862,1.46742,1.46802,468
2008-01-27 22:00:00,1.46802,1.47982,1.46612,1.478125,35460
2008-01-28 22:00:00,1.478275,1.47974,1.47378,1.477635,27191
2008-01-29 22:00:00,1.477635,1.49072,1.47554,1.486205,35711
2008-01-30 22:00:00,1.486265,1.49146,1.48024,1.486035,45640
2008-01-31 22:00:00,1.486035,1.49534,1.47866,1.48025,39802
2008-02-02 22:00:00,1.48085,1.48125,1.48035,1.4806,217
2008-02-03 22:00:00,1.48055,1.48492,1.47935,1.482925,33428
2008-02-04 22:00:00,1.482925,1.48344,1.46226,1.464775,43342
2008-02-05 22:00:00,1.464825,1.46716,1.4592,1.463235,36300
2008-02-06 22:00:00,1.463225,1.46518,1.44392,1.448505,43354
2008-02-07 22:00:00,1.448415,1.4547,1.44508,1.45056,36281
2008-02-09 22:00:00,1.4506,1.45265,1.45045,1.45175,586
2008-02-10 22:00:00,1.45175,1.45774,1.44818,1.451835,33083
2008-02-11 22:00:00,1.451885,1.4615,1.44962,1.458435,37567
2008-02-12 22:00:00,1.458435,1.45996,1.45318,1.457335,32651
2008-02-13 22:00:00,1.457335,1.4647,1.45484,1.464285,24327
2008-02-14 22:00:00,1.464235,1.47098,1.46312,1.4682,32831
2008-02-16 22:00:00,1.46777,1.46825,1.46716,1.46799,573
2008-02-17 22:00:00,1.468,1.46905,1.46112,1.465825,23149
2008-02-18 22:00:00,1.465725,1.47566,1.46422,1.472575,29483
2008-02-19 22:00:00,1.472625,1.47318,1.46142,1.471485,33721
2008-02-20 22:00:00,1.471485,1.48376,1.47026,1.481405,32849
2008-02-21 22:00:00,1.481455,1.48636,1.47886,1.48267,25831
2008-02-22 22:00:00,1.48282,1.48282,1.48267,1.48267,2
2008-02-23 22:00:00,1.48267,1.48407,1.48267,1.48392,604
2008-02-24 22:00:00,1.48395,1.48442,1.47948,1.483025,26762
2008-02-25 22:00:00,1.483025,1.49864,1.47778,1.497435,30341
2008-02-26 22:00:00,1.497435,1.5144,1.49714,1.512035,41600
2008-02-27 22:00:00,1.511985,1.523,1.5074,1.519335,37949
2008-02-28 22:00:00,1.519135,1.5239,1.51436,1.51786,37422
2008-03-01 22:00:00,1.51862,1.51957,1.51667,1.51952,652
2008-03-02 22:00:00,1.51942,1.52764,1.51578,1.520405,32377
2008-03-03 22:00:00,1.520355,1.52496,1.51738,1.521655,26582
2008-03-04 22:00:00,1.521655,1.53022,1.51458,1.526505,26907
2008-03-05 22:00:00,1.526505,1.53944,1.52616,1.538075,30660
2008-03-06 22:00:00,1.537975,1.54625,1.53148,1.53557,30719
2008-03-08 22:00:00,1.53507,1.53637,1.53502,1.53632,273
2008-03-09 21:00:00,1.53632,1.54051,1.53134,1.534355,23927
2008-03-10 21:00:00,1.534345,1.54956,1.5283,1.533805,41982
2008-03-11 21:00:00,1.533755,1.5572,1.53316,1.555125,41663
2008-03-12 21:00:00,1.555115,1.56456,1.55226,1.563575,45918
2008-03-13 21:00:00,1.563575,1.56878,1.55326,1.56737,48968
2008-03-15 21:00:00,1.56702,1.5684,1.56565,1.56816,814
2008-03-16 21:00:00,1.56815,1.5905,1.568,1.57291,56419
2008-03-17 21:00:00,1.57291,1.58322,1.56173,1.5624,47517
2008-03-18 21:00:00,1.56247,1.57852,1.55822,1.5626,45978
2008-03-19 21:00:00,1.5626,1.56511,1.53968,1.542795,41048
2008-03-20 21:00:00,1.542785,1.54734,1.54057,1.54339,9381
2008-03-22 21:00:00,1.54395,1.54415,1.5436,1.54415,214
2008-03-23 21:00:00,1.54415,1.54555,1.53415,1.54227,23762
2008-03-24 21:00:00,1.54233,1.5659,1.54078,1.565025,35238
2008-03-25 21:00:00,1.564975,1.58594,1.55842,1.584555,42149
2008-03-26 21:00:00,1.584605,1.58475,1.57264,1.57781,40727
2008-03-27 21:00:00,1.57781,1.58392,1.57419,1.57946,42703
2008-03-29 21:00:00,1.5793,1.58025,1.5793,1.5802,349
2008-03-30 21:00:00,1.5802,1.5897,1.57606,1.578835,37754
2008-03-31 21:00:00,1.578785,1.57888,1.55632,1.561425,44709
2008-04-01 21:00:00,1.561435,1.57022,1.55338,1.568585,45823
2008-04-02 21:00:00,1.568575,1.56974,1.55108,1.568495,43483
2008-04-03 21:00:00,1.568395,1.57742,1.5638,1.57375,34565
2008-04-05 21:00:00,1.57357,1.57377,1.57227,1.57312,300
2008-04-06 21:00:00,1.57312,1.57372,1.56276,1.571035,29379
2008-04-07 21:00:00,1.571085,1.57984,1.56744,1.571155,39046
2008-04-08 21:00:00,1.571255,1.58654,1.56834,1.583165,31356
2008-04-09 21:00:00,1.583165,1.59132,1.57252,1.574275,37214
2008-04-10 21:00:00,1.574275,1.58554,1.5739,1.58073,35015
2008-04-12 21:00:00,1.58055,1.59325,1.56545,1.5696,1176
2008-04-13 21:00:00,1.5696,1.58862,1.56711,1.583215,36534
2008-04-14 21:00:00,1.583225,1.58756,1.5752,1.578935,35517
2008-04-15 21:00:00,1.578855,1.5979,1.5759,1.594735,39252
2008-04-16 21:00:00,1.594735,1.59844,1.58467,1.590825,39881
2008-04-17 21:00:00,1.590825,1.59562,1.57109,1.58172,35708
2008-04-19 21:00:00,1.58174,1.58174,1.58025,1.5806,310
2008-04-20 21:00:00,1.5806,1.59474,1.57905,1.591215,30931
2008-04-21 21:00:00,1.591235,1.60194,1.58346,1.599135,37756
2008-04-22 21:00:00,1.599285,1.60036,1.58604,1.588955,33606
2008-04-23 21:00:00,1.589005,1.58974,1.56386,1.568205,41458
2008-04-24 21:00:00,1.568105,1.57072,1.55556,1.56302,38776
2008-04-25 21:00:00,1.5627,1.5627,1.5627,1.5627,1
2008-04-26 21:00:00,1.5625,1.563,1.56085,1.5613,271
2008-04-27 21:00:00,1.5613,1.56932,1.55968,1.565795,31311
2008-04-28 21:00:00,1.565785,1.56642,1.55404,1.557215,34964
2008-04-29 21:00:00,1.557225,1.56444,1.55165,1.562255,37974
2008-04-30 21:00:00,1.562155,1.56432,1.54308,1.547535,31838
2008-05-01 21:00:00,1.54763,1.54984,1.53608,1.5424,35149
2008-05-03 21:00:00,1.54175,1.54385,1.54145,1.54365,348
2008-05-04 21:00:00,1.54365,1.55192,1.5423,1.549675,22346
2008-05-05 21:00:00,1.549725,1.55942,1.54528,1.553225,29948
2008-05-06 21:00:00,1.553235,1.55392,1.53668,1.539195,33107
2008-05-07 21:00:00,1.539195,1.54422,1.52852,1.539355,37650
2008-05-08 21:00:00,1.539365,1.54894,1.53924,1.54829,30532
2008-05-10 21:00:00,1.54859,1.54859,1.5449,1.54555,544
2008-05-11 21:00:00,1.54555,1.557,1.53658,1.555305,33128
2008-05-12 21:00:00,1.555315,1.55664,1.54312,1.547425,35897
2008-05-13 21:00:00,1.547445,1.54874,1.53966,1.547385,33304
2008-05-14 21:00:00,1.547385,1.55464,1.54204,1.544755,36127
2008-05-15 21:00:00,1.544755,1.56011,1.54364,1.55767,33731
2008-05-17 21:00:00,1.5583,1.5597,1.55815,1.55935,250
2008-05-18 21:00:00,1.55935,1.56336,1.5486,1.55101,36605
2008-05-19 21:00:00,1.55096,1.56816,1.55032,1.56459,38037
2008-05-20 21:00:00,1.56459,1.57961,1.56318,1.57946,33009
2008-05-21 21:00:00,1.57946,1.58136,1.56934,1.57342,33851
2008-05-22 21:00:00,1.57342,1.5794,1.56968,1.57621,27034
2008-05-24 21:00:00,1.57614,1.57756,1.57612,1.57677,137
2008-05-25 21:00:00,1.57677,1.57925,1.57419,1.577,14181
2008-05-26 21:00:00,1.57698,1.5818,1.56822,1.56911,30545
2008-05-27 21:00:00,1.56911,1.57604,1.56088,1.563805,34787
2008-05-28 21:00:00,1.564005,1.56642,1.5485,1.551855,34288
2008-05-29 21:00:00,1.551855,1.5569,1.54622,1.55539,35088
2008-05-31 21:00:00,1.55555,1.55805,1.5545,1.55665,724
2008-06-01 21:00:00,1.5566,1.5589,1.54868,1.553705,32086
2008-06-02 21:00:00,1.553655,1.56284,1.54107,1.544405,31702
2008-06-03 21:00:00,1.544415,1.54832,1.542,1.544045,36417
2008-06-04 21:00:00,1.544045,1.56016,1.53654,1.5594,38816
2008-06-05 21:00:00,1.55939,1.57781,1.55728,1.57777,36625
2008-06-06 21:00:00,1.57802,1.57802,1.57802,1.57802,2
2008-06-07 21:00:00,1.57812,1.57912,1.57757,1.5782,598
2008-06-08 21:00:00,1.5782,1.58432,1.56192,1.564575,36969
2008-06-09 21:00:00,1.564585,1.5654,1.54408,1.546725,42860
2008-06-10 21:00:00,1.546675,1.55872,1.54498,1.555275,34784
2008-06-11 21:00:00,1.555225,1.5566,1.53793,1.5439,37938
2008-06-12 21:00:00,1.54386,1.5484,1.53038,1.53798,42063
2008-06-13 21:00:00,1.53812,1.53812,1.53799,1.53807,10
2008-06-14 21:00:00,1.53865,1.54395,1.53835,1.54055,970
2008-06-15 21:00:00,1.54055,1.55192,1.5346,1.54776,34065
2008-06-16 21:00:00,1.54776,1.55526,1.54608,1.55111,34444
2008-06-17 21:00:00,1.55111,1.55378,1.54634,1.55347,34466
2008-06-18 21:00:00,1.55343,1.55866,1.5467,1.55045,48129
2008-06-19 21:00:00,1.55047,1.56512,1.54922,1.56069,35169
2008-06-21 21:00:00,1.56078,1.56238,1.56068,1.56233,254
2008-06-22 21:00:00,1.56233,1.56368,1.54688,1.551775,42165
2008-06-23 21:00:00,1.551725,1.56224,1.5492,1.556795,42012
2008-06-24 21:00:00,1.556845,1.56868,1.55368,1.56667,27910
2008-06-25 21:00:00,1.56657,1.57674,1.56282,1.57573,31780
2008-06-26 21:00:00,1.57577,1.57943,1.57198,1.57943,34057
2008-06-28 21:00:00,1.57896,1.57896,1.57739,1.57783,78
2008-06-29 21:00:00,1.57783,1.5836,1.57312,1.575605,30560
2008-06-30 21:00:00,1.575535,1.5827,1.57232,1.579255,32769
2008-07-01 21:00:00,1.579205,1.58884,1.57778,1.58823,34008
2008-07-02 21:00:00,1.58827,1.59096,1.56821,1.570355,37428
2008-07-03 21:00:00,1.570455,1.57272,1.56555,1.57094,25108
2008-07-05 21:00:00,1.57027,1.57097,1.56972,1.56982,60
2008-07-06 21:00:00,1.56982,1.57534,1.56116,1.572555,42392
2008-07-07 21:00:00,1.572605,1.57398,1.5636,1.567065,37254
2008-07-08 21:00:00,1.567105,1.57498,1.56498,1.574285,42909
2008-07-09 21:00:00,1.574295,1.58018,1.56918,1.578855,38306
2008-07-10 21:00:00,1.578875,1.59474,1.57652,1.59383,45115
2008-07-11 21:00:00,1.59374,1.59374,1.59374,1.59374,1
2008-07-12 21:00:00,1.59423,1.59735,1.59408,1.597,469
2008-07-13 21:00:00,1.59695,1.59727,1.58418,1.590765,44700
2008-07-14 21:00:00,1.590825,1.60388,1.58658,1.591135,45704
2008-07-15 21:00:00,1.591225,1.59486,1.5801,1.582655,38583
2008-07-16 21:00:00,1.582605,1.58932,1.5784,1.5863,41385
2008-07-17 21:00:00,1.5863,1.58876,1.58076,1.58477,41313
2008-07-18 21:00:00,1.58477,1.58477,1.58477,1.58477,1
2008-07-19 21:00:00,1.58422,1.58447,1.58317,1.58427,181
2008-07-20 21:00:00,1.58437,1.59304,1.58287,1.592255,35374
2008-07-21 21:00:00,1.592255,1.59452,1.57578,1.578325,35822
2008-07-22 21:00:00,1.578325,1.57982,1.56708,1.569795,45415
2008-07-23 21:00:00,1.569795,1.57144,1.56288,1.567755,44163
2008-07-24 21:00:00,1.567755,1.57534,1.56626,1.57095,41347
2008-07-26 21:00:00,1.5703,1.57119,1.5703,1.57095,122
2008-07-27 21:00:00,1.57095,1.57682,1.56846,1.574125,36419
2008-07-28 21:00:00,1.574125,1.57582,1.5554,1.558825,39548
2008-07-29 21:00:00,1.558825,1.56166,1.5522,1.557525,44715
2008-07-30 21:00:00,1.557575,1.57,1.55695,1.56038,41091
2008-07-31 21:00:00,1.56038,1.56043,1.55148,1.55634,42727
2008-08-01 21:00:00,1.55639,1.55639,1.55639,1.55639,1
2008-08-02 21:00:00,1.55611,1.55682,1.55575,1.55658,149
2008-08-03 21:00:00,1.55668,1.56312,1.55546,1.557635,37988
2008-08-04 21:00:00,1.557635,1.55788,1.5446,1.545395,49285
2008-08-05 21:00:00,1.545395,1.55166,1.53984,1.540705,46687
2008-08-06 21:00:00,1.540705,1.55028,1.5311,1.532525,47106
2008-08-07 21:00:00,1.532525,1.53352,1.49978,1.50052,62840
2008-08-09 21:00:00,1.50102,1.5019,1.49226,1.49315,1009
2008-08-10 21:00:00,1.49304,1.5084,1.48804,1.490895,54465
2008-08-11 21:00:00,1.490895,1.4964,1.48155,1.492585,54519
2008-08-12 21:00:00,1.492585,1.49806,1.48432,1.491915,55706
2008-08-13 21:00:00,1.491915,1.49494,1.47782,1.482585,47677
2008-08-14 21:00:00,1.482585,1.48258,1.46592,1.46857,46550
2008-08-16 21:00:00,1.46826,1.46845,1.46425,1.46764,591
2008-08-17 21:00:00,1.46764,1.4768,1.46701,1.469485,40745
2008-08-18 21:00:00,1.469485,1.47932,1.46304,1.477505,41944
2008-08-19 21:00:00,1.477535,1.48062,1.46728,1.474775,39884
2008-08-20 21:00:00,1.474775,1.49038,1.47318,1.490005,42268
2008-08-21 21:00:00,1.490055,1.49084,1.47588,1.47931,40308
2008-08-23 21:00:00,1.4783,1.47855,1.4776,1.4784,109
2008-08-24 21:00:00,1.4784,1.48088,1.46966,1.475455,30319
2008-08-25 21:00:00,1.475455,1.47604,1.45718,1.465335,49502
2008-08-26 21:00:00,1.465335,1.47772,1.46332,1.472735,43823
2008-08-27 21:00:00,1.472735,1.48114,1.46722,1.470695,51274
2008-08-28 21:00:00,1.470745,1.47674,1.46405,1.46735,36188
2008-08-30 21:00:00,1.46955,1.4723,1.46815,1.46925,1009
2008-08-31 21:00:00,1.4692,1.4718,1.4582,1.46181,30574
2008-09-01 21:00:00,1.46181,1.46181,1.4467,1.451935,43808
2008-09-02 21:00:00,1.451965,1.45317,1.43852,1.44983,44022
2008-09-03 21:00:00,1.44983,1.45444,1.43156,1.43257,46016
2008-09-04 21:00:00,1.43257,1.43489,1.41962,1.4268,54397
2008-09-06 21:00:00,1.42717,1.43406,1.42657,1.43346,1629
2008-09-07 21:00:00,1.4335,1.44295,1.4054,1.41296,52213
2008-09-08 21:00:00,1.41296,1.42265,1.40474,1.413205,56533
2008-09-09 21:00:00,1.413205,1.41792,1.39894,1.39985,53137
2008-09-10 21:00:00,1.39985,1.40005,1.38829,1.39974,54817
2008-09-11 21:00:00,1.39974,1.42326,1.39734,1.4226,48171
2008-09-12 21:00:00,1.42285,1.42285,1.42285,1.42285,2
2008-09-13 21:00:00,1.42635,1.43481,1.42555,1.43475,3110
2008-09-14 21:00:00,1.43445,1.44808,1.40852,1.42424,70805
2008-09-15 21:00:00,1.42424,1.43099,1.4072,1.41312,63039
2008-09-16 21:00:00,1.413,1.43842,1.40758,1.43266,63333
2008-09-17 21:00:00,1.43266,1.45417,1.42782,1.43494,63436
2008-09-18 21:00:00,1.43494,1.44982,1.41518,1.44673,57102
2008-09-19 21:00:00,1.44662,1.44662,1.44662,1.44662,2
2008-09-20 21:00:00,1.44735,1.45006,1.44665,1.44855,578
2008-09-21 21:00:00,1.44855,1.48662,1.4437,1.477655,55133
2008-09-22 21:00:00,1.477655,1.48256,1.46227,1.46487,57130
2008-09-23 21:00:00,1.46487,1.47464,1.46108,1.462175,50955
2008-09-24 21:00:00,1.462175,1.47684,1.45613,1.46093,55961
2008-09-25 21:00:00,1.46093,1.4679,1.45549,1.46121,49044
2008-09-27 21:00:00,1.46077,1.46355,1.45537,1.45557,734
2008-09-28 21:00:00,1.45562,1.45716,1.43035,1.44317,58943
2008-09-29 21:00:00,1.44317,1.44347,1.401,1.409215,57038
2008-09-30 21:00:00,1.409215,1.41744,1.39752,1.400895,59481
2008-10-01 21:00:00,1.400895,1.40324,1.3748,1.38206,66303
2008-10-02 21:00:00,1.38206,1.39085,1.3702,1.3773,66288
2008-10-03 21:00:00,1.37745,1.37745,1.37745,1.37745,1
2008-10-04 21:00:00,1.37745,1.37745,1.3612,1.3674,2356
2008-10-05 21:00:00,1.36715,1.37089,1.34434,1.349925,67755
2008-10-06 21:00:00,1.349925,1.37425,1.34806,1.35889,69716
2008-10-07 21:00:00,1.35889,1.3756,1.35445,1.3653,77257
2008-10-08 21:00:00,1.3653,1.37852,1.35806,1.36044,65146
2008-10-09 21:00:00,1.36064,1.3651,1.32581,1.34052,76636
2008-10-10 21:00:00,1.34052,1.34052,1.33998,1.33998,6
2008-10-11 21:00:00,1.34163,1.3597,1.34163,1.35755,2037
2008-10-12 21:00:00,1.35746,1.36834,1.3458,1.35833,69110
2008-10-13 21:00:00,1.35833,1.37696,1.35752,1.361865,82913
2008-10-14 21:00:00,1.361865,1.36886,1.34842,1.34992,82789
2008-10-15 21:00:00,1.34992,1.35398,1.33454,1.34558,87211
2008-10-16 21:00:00,1.34558,1.35182,1.33871,1.34108,110190
2008-10-18 21:00:00,1.34108,1.3432,1.34018,1.34285,383
2008-10-19 21:00:00,1.34313,1.35301,1.3288,1.33435,97195
2008-10-20 21:00:00,1.33435,1.33585,1.30517,1.30633,102697
2008-10-21 21:00:00,1.30633,1.30775,1.27431,1.28561,142841
2008-10-22 21:00:00,1.2859,1.29358,1.27292,1.29344,149917
2008-10-23 21:00:00,1.29342,1.30047,1.2497,1.26235,182742
2008-10-25 21:00:00,1.26162,1.2617,1.2561,1.2561,548
2008-10-26 21:00:00,1.256,1.26878,1.23355,1.249415,104315
2008-10-27 21:00:00,1.249415,1.27451,1.23298,1.26824,133631
2008-10-28 21:00:00,1.26806,1.29924,1.26258,1.29604,175574
2008-10-29 21:00:00,1.29649,1.32982,1.28048,1.29144,160929
2008-10-30 21:00:00,1.29144,1.29216,1.26671,1.27238,152674
2008-11-01 21:00:00,1.27242,1.27869,1.27242,1.27479,918
2008-11-02 22:00:00,1.27469,1.28983,1.25956,1.26431,96488
2008-11-03 22:00:00,1.26431,1.30484,1.25275,1.2981,120004
2008-11-04 22:00:00,1.29815,1.31165,1.27936,1.29557,135355
2008-11-05 22:00:00,1.29557,1.29567,1.26802,1.27159,131053
2008-11-06 22:00:00,1.27144,1.28512,1.26531,1.27184,115625
2008-11-07 22:00:00,1.27159,1.2716,1.27159,1.2716,2
2008-11-08 22:00:00,1.2719,1.28225,1.2719,1.2816,679
2008-11-09 22:00:00,1.28175,1.2927,1.27184,1.275105,114612
2008-11-10 22:00:00,1.275105,1.28002,1.25073,1.25235,108687
2008-11-11 22:00:00,1.25235,1.26321,1.24655,1.2506,129339
2008-11-12 22:00:00,1.2506,1.28565,1.23888,1.2769,167741
2008-11-13 22:00:00,1.2769,1.28306,1.25724,1.26047,160998
2008-11-15 22:00:00,1.25951,1.25987,1.25355,1.25361,1291
2008-11-16 22:00:00,1.25366,1.27422,1.25135,1.265105,119564
2008-11-17 22:00:00,1.265105,1.27006,1.2567,1.261855,114657
2008-11-18 22:00:00,1.261835,1.28146,1.2484,1.248915,123038
2008-11-19 22:00:00,1.248865,1.25937,1.24326,1.24537,127664
2008-11-20 22:00:00,1.24537,1.2638,1.24217,1.25873,122467
2008-11-22 22:00:00,1.25873,1.25973,1.25698,1.25908,603
2008-11-23 22:00:00,1.25908,1.29571,1.25684,1.2957,124579
2008-11-24 22:00:00,1.29552,1.30818,1.28042,1.306475,120577
2008-11-25 22:00:00,1.306755,1.30708,1.28186,1.287945,116095
2008-11-26 22:00:00,1.287945,1.29684,1.286,1.29042,81362
2008-11-27 22:00:00,1.2905,1.29567,1.2646,1.26909,100966
2008-11-28 22:00:00,1.26909,1.26909,1.26909,1.26909,1
2008-11-29 22:00:00,1.26909,1.27215,1.26909,1.27155,203
2008-11-30 22:00:00,1.27155,1.27161,1.25824,1.261015,98387
2008-12-01 22:00:00,1.261125,1.27666,1.25622,1.271435,113621
2008-12-02 22:00:00,1.270965,1.27421,1.2602,1.271585,120548
2008-12-03 22:00:00,1.271605,1.28488,1.25494,1.277685,107643
2008-12-04 22:00:00,1.277695,1.28072,1.26277,1.27162,128334
2008-12-05 22:00:00,1.27188,1.27188,1.27188,1.27188,7
2008-12-06 22:00:00,1.2718,1.27339,1.27179,1.27296,292
2008-12-07 22:00:00,1.27301,1.29668,1.27155,1.296375,87606
2008-12-08 22:00:00,1.295705,1.3001,1.27988,1.292635,105481
2008-12-09 22:00:00,1.292635,1.30702,1.29032,1.302285,96746
2008-12-10 22:00:00,1.302295,1.34065,1.2996,1.335205,131835
2008-12-11 22:00:00,1.335205,1.34152,1.32512,1.33674,121706
2008-12-13 22:00:00,1.33674,1.33865,1.3353,1.33676,521
2008-12-14 22:00:00,1.33676,1.37214,1.33675,1.368825,92534
2008-12-15 22:00:00,1.368825,1.41505,1.3629,1.39997,85590
2008-12-16 22:00:00,1.39987,1.44382,1.39925,1.44195,96592
2008-12-17 22:00:00,1.44195,1.47204,1.41849,1.42463,184086
2008-12-18 22:00:00,1.42463,1.43093,1.38258,1.39128,114721
2008-12-20 22:00:00,1.39108,1.39378,1.39088,1.39338,469
2008-12-21 22:00:00,1.39378,1.41248,1.39016,1.394555,89064
2008-12-22 22:00:00,1.394555,1.4021,1.39196,1.39265,68623
2008-12-23 22:00:00,1.39265,1.40197,1.39145,1.40127,34199
2008-12-24 22:00:00,1.4012,1.4027,1.398,1.40174,2428
2008-12-25 22:00:00,1.40082,1.41195,1.39806,1.40303,26606
2008-12-26 22:00:00,1.40299,1.40299,1.40299,1.40299,1
2008-12-27 22:00:00,1.40359,1.40762,1.40329,1.4064,190
2008-12-28 22:00:00,1.4064,1.43636,1.39211,1.39276,84093
2008-12-29 22:00:00,1.39276,1.42218,1.39166,1.405815,81155
2008-12-30 22:00:00,1.405815,1.41485,1.38523,1.39759,61054
2008-12-31 22:00:00,1.39795,1.40444,1.39631,1.4044,330
2009-01-01 22:00:00,1.4044,1.40565,1.38398,1.39211,68939
2009-01-03 22:00:00,1.39181,1.39395,1.38796,1.39065,832
2009-01-04 22:00:00,1.39065,1.3963,1.3546,1.36353,135147
2009-01-05 22:00:00,1.36353,1.36611,1.33119,1.353655,89221
2009-01-06 22:00:00,1.353355,1.37472,1.34321,1.364405,89295
2009-01-07 22:00:00,1.364405,1.38002,1.35344,1.37025,87721
2009-01-08 22:00:00,1.37017,1.37521,1.34152,1.34767,86190
2009-01-09 22:00:00,1.34757,1.34758,1.34757,1.34758,2
2009-01-10 22:00:00,1.34755,1.3487,1.34475,1.34781,848
2009-01-11 22:00:00,1.3476,1.34771,1.32895,1.336205,74381
2009-01-12 22:00:00,1.336205,1.3374,1.31406,1.31821,107227
2009-01-13 22:00:00,1.31821,1.3337,1.30936,1.31912,86717
2009-01-14 22:00:00,1.31915,1.32422,1.30262,1.311655,139013
2009-01-15 22:00:00,1.311045,1.33446,1.31104,1.32667,88779
2009-01-17 22:00:00,1.32719,1.33777,1.32719,1.33395,1118
2009-01-18 22:00:00,1.33395,1.33865,1.30672,1.306875,73877
2009-01-19 22:00:00,1.306875,1.31042,1.2857,1.290675,100305
2009-01-20 22:00:00,1.288885,1.3087,1.28244,1.30237,104378
2009-01-21 22:00:00,1.3024,1.30836,1.29086,1.30019,110085
2009-01-22 22:00:00,1.30016,1.30354,1.27666,1.29879,89862
2009-01-24 22:00:00,1.29718,1.29949,1.29654,1.29661,359
2009-01-25 22:00:00,1.29659,1.32088,1.28636,1.318855,98587
2009-01-26 22:00:00,1.318855,1.33297,1.31185,1.316075,94459
2009-01-27 22:00:00,1.316075,1.33305,1.3103,1.316655,86393
2009-01-28 22:00:00,1.316655,1.31795,1.29333,1.295375,106505
2009-01-29 22:00:00,1.295375,1.29592,1.27633,1.28127,97428
2009-01-31 22:00:00,1.28105,1.28107,1.27391,1.277,996
2009-02-01 22:00:00,1.277,1.28992,1.2704,1.28436,81465
2009-02-02 22:00:00,1.28436,1.30576,1.28018,1.304085,88441
2009-02-03 22:00:00,1.304085,1.30698,1.28128,1.28489,106236
2009-02-04 22:00:00,1.28513,1.29056,1.27604,1.279155,94287
2009-02-05 22:00:00,1.279155,1.29934,1.2748,1.29402,89717
2009-02-06 22:00:00,1.29401,1.29401,1.29401,1.29401,1
2009-02-07 22:00:00,1.29425,1.29725,1.29414,1.2965,414
2009-02-08 22:00:00,1.2965,1.3094,1.28738,1.300305,53604
2009-02-09 22:00:00,1.300305,1.30754,1.28095,1.291405,107298
2009-02-10 22:00:00,1.291205,1.2997,1.2834,1.290615,98749
2009-02-11 22:00:00,1.290615,1.2944,1.27214,1.286175,94620
2009-02-12 22:00:00,1.286425,1.29426,1.28216,1.28624,88161
2009-02-13 22:00:00,1.28623,1.28623,1.28623,1.28623,1
2009-02-14 22:00:00,1.28548,1.28831,1.2782,1.27828,1106
2009-02-15 22:00:00,1.27828,1.28246,1.27268,1.280265,54770
2009-02-16 22:00:00,1.280265,1.2806,1.25628,1.258305,101850
2009-02-17 22:00:00,1.258305,1.26408,1.25134,1.253055,87525
2009-02-18 22:00:00,1.253105,1.27605,1.25276,1.267345,93776
